T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
398.87,293.424,0,0,293.424,30329.4,0.264846,1,6.78,1.78,0,0,678
399.623,295.762,0,0,295.762,30580.2,0.266535,1,6.79,1.79,0,0,679
399.669,296.401,0,0,296.401,30648.8,0.267102,1,6.8,1.8,0,0,680
399.32,296.315,0,0,296.315,30640.7,0.267264,1,6.81,1.81,0,0,681
398.564,295.452,0,0,295.452,30552.3,0.266998,1,6.82,1.82,0,0,682
397.25,292.985,0,0,292.985,30293.9,0.265615,1,6.83,1.83,0,0,683
396.156,290.719,0,0,290.719,30058,0.264276,1,6.84,1.84,0,0,684
395.805,290.146,0,0,290.146,30001.6,0.264014,1,6.85,1.85,0,0,685
395.742,290.197,0,0,290.197,30009,0.264121,1,6.86,1.86,0,0,686
396.057,291.068,0,0,291.068,30099.8,0.26471,1,6.87,1.87,0,0,687
397.141,293.477,0,0,293.477,30353.1,0.266207,1,6.88,1.88,0,0,688
398.208,295.56,0,0,295.56,30570.9,0.267401,1,6.89,1.89,0,0,689
398.649,296.085,0,0,296.085,30620.9,0.267542,1,6.9,1.9,0,0,690
398.891,296.089,0,0,296.089,30615.9,0.267335,1,6.91,1.91,0,0,691
398.839,295.223,0,0,295.223,30520.2,0.266535,1,6.92,1.92,0,0,692
398.133,292.843,0,0,292.843,30264.4,0.264767,1,6.93,1.93,0,0,693
397.472,290.894,0,0,290.894,30055.9,0.263383,1,6.94,1.94,0,0,694
397.382,290.539,0,0,290.539,30016.8,0.2631,1,6.95,1.95,0,0,695
397.434,290.669,0,0,290.669,30028.6,0.263169,1,6.96,1.96,0,0,696
397.675,291.533,0,0,291.533,30118.2,0.263794,1,6.97,1.97,0,0,697
398.335,293.711,0,0,293.711,30348.3,0.265368,1,6.98,1.98,0,0,698
398.846,295.552,0,0,295.552,30543.5,0.266733,1,6.99,1.99,0,0,699
398.774,295.956,0,0,295.956,30584.8,0.267143,1,7,2,0,0,700
398.438,295.826,0,0,295.826,30569.9,0.267237,1,7.01,2.01,0,0,701
397.853,295.018,0,0,295.018,30484,0.266878,1,7.02,2.02,0,0,702
396.911,292.967,0,0,292.967,30265.3,0.265591,1,7.03,2.03,0,0,703
396.21,291.255,0,0,291.255,30083.3,0.264463,1,7.04,2.04,0,0,704
396.077,290.919,0,0,290.919,30047.2,0.264233,1,7.05,2.05,0,0,705
396.169,291.003,0,0,291.003,30055.8,0.264248,1,7.06,2.06,0,0,706
396.635,291.765,0,0,291.765,30136,0.264642,1,7.07,2.07,0,0,707
397.666,293.723,0,0,293.723,30343.7,0.265773,1,7.08,2.08,0,0,708
398.557,295.333,0,0,295.333,30515.1,0.266678,1,7.09,2.09,0,0,709
398.905,295.707,0,0,295.707,30554.1,0.266786,1,7.1,2.1,0,0,710
399.055,295.66,0,0,295.66,30548.9,0.266641,1,7.11,2.11,0,0,711
398.897,294.839,0,0,294.839,30462.3,0.26599,1,7.12,2.12,0,0,712
398.201,292.864,0,0,292.864,30253.6,0.264628,1,7.13,2.13,0,0,713
397.589,291.371,0,0,291.371,30096.2,0.263658,1,7.14,2.14,0,0,714
397.434,291.112,0,0,291.112,30070.1,0.263533,1,7.15,2.15,0,0,715
397.365,291.195,0,0,291.195,30080.2,0.263668,1,7.16,2.16,0,0,716
397.472,291.928,0,0,291.928,30158.8,0.264284,1,7.17,2.17,0,0,717
397.973,293.73,0,0,293.73,30351.6,0.265638,1,7.18,2.18,0,0,718
398.368,295.18,0,0,295.18,30506.9,0.266734,1,7.19,2.19,0,0,719
398.298,295.441,0,0,295.441,30535.6,0.267031,1,7.2,2.2,0,0,720
398.058,295.293,0,0,295.293,30521.2,0.267067,1,7.21,2.21,0,0,721
397.639,294.534,0,0,294.534,30442.1,0.266654,1,7.22,2.22,0,0,722
396.969,292.842,0,0,292.842,30263.4,0.265536,1,7.23,2.23,0,0,723
396.518,291.553,0,0,291.553,30127.6,0.264647,1,7.24,2.24,0,0,724
396.503,291.317,0,0,291.317,30104.1,0.26445,1,7.25,2.25,0,0,725
396.685,291.393,0,0,291.393,30113.7,0.264413,1,7.26,2.26,0,0,726
397.171,292.027,0,0,292.027,30181.6,0.264684,1,7.27,2.27,0,0,727
398.025,293.602,0,0,293.602,30349.9,0.265589,1,7.28,2.28,0,0,728
398.7,294.876,0,0,294.876,30487.1,0.266338,1,7.29,2.29,0,0,729
398.927,295.139,0,0,295.139,30517.3,0.266451,1,7.3,2.3,0,0,730
398.99,295.058,0,0,295.058,30512.2,0.266364,1,7.31,2.31,0,0,731
398.779,294.334,0,0,294.334,30438.9,0.265866,1,7.32,2.32,0,0,732
398.132,292.742,0,0,292.742,30272.6,0.264842,1,7.33,2.33,0,0,733
397.577,291.589,0,0,291.589,30151.7,0.264152,1,7.34,2.34,0,0,734
397.38,291.383,0,0,291.383,30129.6,0.264089,1,7.35,2.35,0,0,735
397.265,291.46,0,0,291.46,30134.7,0.26421,1,7.36,2.36,0,0,736
397.333,292.118,0,0,292.118,30199.8,0.264735,1,7.37,2.37,0,0,737
397.749,293.645,0,0,293.645,30357.7,0.265841,1,7.38,2.38,0,0,738
398.081,294.829,0,0,294.829,30479.8,0.266689,1,7.39,2.39,0,0,739
398.045,295.042,0,0,295.042,30499.1,0.266881,1,7.4,2.4,0,0,740
397.899,294.932,0,0,294.932,30485.3,0.266858,1,7.41,2.41,0,0,741
397.622,294.299,0,0,294.299,30416.1,0.266438,1,7.42,2.42,0,0,742
397.15,292.921,0,0,292.921,30267.9,0.265455,1,7.43,2.43,0,0,743
396.845,291.879,0,0,291.879,30156.1,0.264678,1,7.44,2.44,0,0,744
396.898,291.684,0,0,291.684,30135.4,0.264462,1,7.45,2.45,0,0,745
397.118,291.779,0,0,291.779,30144.8,0.264396,1,7.46,2.46,0,0,746
397.533,292.325,0,0,292.325,30201.1,0.264615,1,7.47,2.47,0,0,747
398.177,293.64,0,0,293.64,30339.9,0.2654,1,7.48,2.48,0,0,748
398.649,294.703,0,0,294.703,30452.3,0.266068,1,7.49,2.49,0,0,749
398.76,294.912,0,0,294.912,30473.9,0.266183,1,7.5,2.5,0,0,750
398.745,294.857,0,0,294.857,30467.5,0.266137,1,7.51,2.51,0,0,751
398.503,294.328,0,0,294.328,30410.8,0.265804,1,7.52,2.52,0,0,752
397.905,293.055,0,0,293.055,30275.4,0.265018,1,7.53,2.53,0,0,753
397.398,292.076,0,0,292.076,30171.2,0.264443,1,7.54,2.54,0,0,754
397.211,291.876,0,0,291.876,30150.4,0.264385,1,7.55,2.55,0,0,755
397.109,291.911,0,0,291.911,30154,0.264483,1,7.56,2.56,0,0,756
397.159,292.397,0,0,292.397,30204.9,0.264896,1,7.57,2.57,0,0,757
397.521,293.625,0,0,293.625,30335.2,0.265796,1,7.58,2.58,0,0,758
397.841,294.603,0,0,294.603,30439.1,0.266493,1,7.59,2.59,0,0,759
397.877,294.776,0,0,294.776,30457.8,0.266634,1,7.6,2.6,0,0,760
397.857,294.706,0,0,294.706,30451.2,0.266589,1,7.61,2.61,0,0,761
397.76,294.251,0,0,294.251,30403.8,0.266238,1,7.62,2.62,0,0,762
397.456,293.106,0,0,293.106,30282.7,0.265381,1,7.63,2.63,0,0,763
397.216,292.135,0,0,292.135,30180.8,0.264647,1,7.64,2.64,0,0,764
397.272,291.93,0,0,291.93,30160.6,0.264434,1,7.65,2.65,0,0,765
397.443,292.009,0,0,292.009,30170.1,0.264403,1,7.66,2.66,0,0,766
397.705,292.434,0,0,292.434,30215.9,0.26463,1,7.67,2.67,0,0,767
398.141,293.492,0,0,293.492,30329.3,0.265332,1,7.68,2.68,0,0,768
398.472,294.365,0,0,294.365,30423.5,0.265935,1,7.69,2.69,0,0,769
398.529,294.537,0,0,294.537,30442.9,0.266067,1,7.7,2.7,0,0,770
398.484,294.504,0,0,294.504,30440.4,0.266075,1,7.71,2.71,0,0,771
398.315,294.251,0,0,294.251,30414.5,0.265961,1,7.72,2.72,0,0,772
397.948,293.555,0,0,293.555,30341.3,0.265566,1,7.73,2.73,0,0,773
397.453,292.542,0,0,292.542,30234.7,0.264962,1,7.74,2.74,0,0,774
396.643,290.702,0,0,290.702,30044.7,0.263833,1,7.75,2.75,0,0,775
391.4,278.497,0,0,278.497,28758.5,0.255838,1,7.76,2.76,0,0,776
360.375,198.379,0,0,198.379,22070.9,0.210534,1,7.77,2.77,0,0,777
308.559,70.2968,0,0,70.2968,13509.8,0.150708,1,7.78,2.78,0,0,778
281.047,6.11096,0,0,6.11096,10258.5,0.127122,1,7.79,2.79,0,0,779
278.892,0.417832,0,0,0.417832,10017.5,0.125109,1,7.8,2.8,0,0,780
278.755,0.0279136,0,0,0.0279136,10001.2,0.124966,1,7.81,2.81,0,0,781
278.747,0.00185887,0,0,0.00185887,10000,0.124957,1,7.82,2.82,0,0,782
278.746,0.000123629,0,0,0.000123629,10000,0.124955,1,7.83,2.83,0,0,783
278.746,8.21165e-06,0,0,8.21165e-06,10000,0.124955,1,7.84,2.84,0,0,784
278.746,5.447e-07,0,0,5.447e-07,10000,0.124955,1,7.85,2.85,0,0,785
278.746,3.60846e-08,0,0,3.60846e-08,10000,0.124955,1,7.86,2.86,0,0,786
278.746,2.38836e-09,0,0,2.38836e-09,10000,0.124955,1,7.87,2.87,0,0,787
278.746,1.58817e-10,0,0,1.58817e-10,10000,0.124955,1,7.88,2.88,0,0,788
278.746,1.13543e-11,0,0,1.13543e-11,10000,0.124955,1,7.89,2.89,0,0,789
278.746,1.49793e-12,0,0,1.49793e-12,10000,0.124955,1,7.9,2.9,0,0,790
278.746,8.0334e-13,0,0,8.0334e-13,10000,0.124955,1,7.91,2.91,0,0,791
278.746,6.48999e-13,0,0,6.48999e-13,10000,0.124955,1,7.92,2.92,0,0,792
278.746,4.18736e-13,0,0,4.18736e-13,10000,0.124955,1,7.93,2.93,0,0,793
278.746,1.08492e-13,0,0,1.63983e-13,10000,0.124955,1,7.94,2.94,0,0,794
278.746,-1.72923e-13,0,0,1.72923e-13,10000,0.124955,1,7.95,2.95,0,0,795
278.746,-3.096e-13,0,0,3.096e-13,10000,0.124955,1,7.96,2.96,0,0,796
278.746,-3.81875e-13,0,0,3.81875e-13,10000,0.124955,1,7.97,2.97,0,0,797
278.746,-4.20475e-13,0,0,4.20475e-13,10000,0.124955,1,7.98,2.98,0,0,798
278.746,-3.65415e-13,0,0,3.65415e-13,10000,0.124955,1,7.99,2.99,0,0,799
278.746,-3.08644e-13,0,0,3.08644e-13,10000,0.124955,1,8,3,0,0,800
278.746,-2.73742e-13,0,0,2.73742e-13,10000,0.124955,1,8.01,3.01,0,0,801
278.746,-2.29652e-13,0,0,2.29652e-13,10000,0.124955,1,8.02,3.02,0,0,802
278.746,-2.32651e-13,0,0,2.32651e-13,10000,0.124955,1,8.03,3.03,0,0,803
278.746,-2.91403e-13,0,0,2.91403e-13,10000,0.124955,1,8.04,3.04,0,0,804
278.746,-3.25976e-13,0,0,3.25976e-13,10000,0.124955,1,8.05,3.05,0,0,805
278.746,-3.86471e-13,0,0,3.86471e-13,10000,0.124955,1,8.06,3.06,0,0,806
278.746,-4.64076e-13,0,0,4.64076e-13,10000,0.124955,1,8.07,3.07,0,0,807
278.746,-4.78238e-13,0,0,4.78238e-13,10000,0.124955,1,8.08,3.08,0,0,808
278.746,-4.86787e-13,0,0,4.86787e-13,10000,0.124955,1,8.09,3.09,0,0,809
278.746,-4.67801e-13,0,0,4.67801e-13,10000,0.124955,1,8.1,3.1,0,0,810
278.746,-4.18226e-13,0,0,4.18226e-13,10000,0.124955,1,8.11,3.11,0,0,811
278.746,-4.11523e-13,0,0,4.11523e-13,10000,0.124955,1,8.12,3.12,0,0,812
278.746,-3.86089e-13,0,0,3.86089e-13,10000,0.124955,1,8.13,3.13,0,0,813
278.746,-2.99684e-13,0,0,2.99684e-13,10000,0.124955,1,8.14,3.14,0,0,814
278.746,-1.99244e-13,0,0,1.99244e-13,10000,0.124955,1,8.15,3.15,0,0,815
278.746,-1.18487e-13,0,0,1.18487e-13,10000,0.124955,1,8.16,3.16,0,0,816
278.746,-8.74531e-14,0,0,8.74531e-14,10000,0.124955,1,8.17,3.17,0,0,817
278.746,-6.59531e-14,0,0,6.59531e-14,10000,0.124955,1,8.18,3.18,0,0,818
278.746,-1.54296e-14,0,0,2.70087e-14,10000,0.124955,1,8.19,3.19,0,0,819
278.746,7.14556e-14,0,0,7.14556e-14,10000,0.124955,1,8.2,3.2,0,0,820
278.746,1.27423e-13,0,0,1.27423e-13,10000,0.124955,1,8.21,3.21,0,0,821
278.746,5.73029e-14,0,0,6.62101e-14,10000,0.124955,1,8.22,3.22,0,0,822
278.746,7.8776e-15,0,0,1.67848e-14,10000,0.124955,1,8.23,3.23,0,0,823
278.746,1.72155e-15,0,0,2.29409e-14,10000,0.124955,1,8.24,3.24,0,0,824
278.746,-6.81442e-14,0,0,6.81442e-14,10000,0.124955,1,8.25,3.25,0,0,825
278.746,-1.50806e-13,0,0,1.50806e-13,10000,0.124955,1,8.26,3.26,0,0,826
278.746,-2.01e-13,0,0,2.01e-13,10000,0.124955,1,8.27,3.27,0,0,827
278.746,-2.2861e-13,0,0,2.2861e-13,10000,0.124955,1,8.28,3.28,0,0,828
278.746,-2.2086e-13,0,0,2.2086e-13,10000,0.124955,1,8.29,3.29,0,0,829
278.746,-2.0125e-13,0,0,2.0125e-13,10000,0.124955,1,8.3,3.3,0,0,830
278.746,-2.13683e-13,0,0,2.13683e-13,10000,0.124955,1,8.31,3.31,0,0,831
278.746,-2.48518e-13,0,0,2.48518e-13,10000,0.124955,1,8.32,3.32,0,0,832
278.746,-3.10447e-13,0,0,3.10447e-13,10000,0.124955,1,8.33,3.33,0,0,833
278.746,-3.80589e-13,0,0,3.80589e-13,10000,0.124955,1,8.34,3.34,0,0,834
278.746,-4.18592e-13,0,0,4.18592e-13,10000,0.124955,1,8.35,3.35,0,0,835
278.746,-4.06846e-13,0,0,4.06846e-13,10000,0.124955,1,8.36,3.36,0,0,836
278.746,-4.12751e-13,0,0,4.12751e-13,10000,0.124955,1,8.37,3.37,0,0,837
278.746,-4.3253e-13,0,0,4.3253e-13,10000,0.124955,1,8.38,3.38,0,0,838
278.746,-4.28818e-13,0,0,4.28818e-13,10000,0.124955,1,8.39,3.39,0,0,839
278.746,-3.73121e-13,0,0,3.73121e-13,10000,0.124955,1,8.4,3.4,0,0,840
278.746,-2.93762e-13,0,0,2.93762e-13,10000,0.124955,1,8.41,3.41,0,0,841
278.746,-2.38346e-13,0,0,2.38346e-13,10000,0.124955,1,8.42,3.42,0,0,842
278.746,-2.35945e-13,0,0,2.35945e-13,10000,0.124955,1,8.43,3.43,0,0,843
278.746,-2.37785e-13,0,0,2.37785e-13,10000,0.124955,1,8.44,3.44,0,0,844
278.746,-1.82296e-13,0,0,1.82296e-13,10000,0.124955,1,8.45,3.45,0,0,845
278.746,-1.42489e-13,0,0,1.42489e-13,10000,0.124955,1,8.46,3.46,0,0,846
278.746,-1.48371e-13,0,0,1.48371e-13,10000,0.124955,1,8.47,3.47,0,0,847
278.746,-1.79123e-13,0,0,1.79123e-13,10000,0.124955,1,8.48,3.48,0,0,848
278.746,-2.14771e-13,0,0,2.14771e-13,10000,0.124955,1,8.49,3.49,0,0,849
278.746,-2.7653e-13,0,0,2.7653e-13,10000,0.124955,1,8.5,3.5,0,0,850
278.746,-3.05992e-13,0,0,3.05992e-13,10000,0.124955,1,8.51,3.51,0,0,851
278.746,-2.53481e-13,0,0,2.53481e-13,10000,0.124955,1,8.52,3.52,0,0,852
278.746,-1.60899e-13,0,0,1.60899e-13,10000,0.124955,1,8.53,3.53,0,0,853
278.746,-1.43603e-13,0,0,1.43603e-13,10000,0.124955,1,8.54,3.54,0,0,854
278.746,-1.60134e-13,0,0,1.60134e-13,10000,0.124955,1,8.55,3.55,0,0,855
278.746,-1.50859e-13,0,0,1.50859e-13,10000,0.124955,1,8.56,3.56,0,0,856
278.746,-1.98137e-13,0,0,1.98137e-13,10000,0.124955,1,8.57,3.57,0,0,857
278.746,-2.72663e-13,0,0,2.72663e-13,10000,0.124955,1,8.58,3.58,0,0,858
278.746,-2.76221e-13,0,0,2.76221e-13,10000,0.124955,1,8.59,3.59,0,0,859
278.746,-2.31949e-13,0,0,2.31949e-13,10000,0.124955,1,8.6,3.6,0,0,860
278.746,-2.69917e-13,0,0,2.69917e-13,10000,0.124955,1,8.61,3.61,0,0,861
278.746,-3.71229e-13,0,0,3.71229e-13,10000,0.124955,1,8.62,3.62,0,0,862
278.746,-3.87325e-13,0,0,3.87325e-13,10000,0.124955,1,8.63,3.63,0,0,863
278.746,-3.0866e-13,0,0,3.0866e-13,10000,0.124955,1,8.64,3.64,0,0,864
278.746,-2.30732e-13,0,0,2.30732e-13,10000,0.124955,1,8.65,3.65,0,0,865
278.746,-1.99433e-13,0,0,1.99433e-13,10000,0.124955,1,8.66,3.66,0,0,866
278.746,-1.69823e-13,0,0,1.69823e-13,10000,0.124955,1,8.67,3.67,0,0,867
278.746,-1.36381e-13,0,0,1.36381e-13,10000,0.124955,1,8.68,3.68,0,0,868
278.746,-1.02196e-13,0,0,1.02196e-13,10000,0.124955,1,8.69,3.69,0,0,869
278.746,-5.1346e-14,0,0,5.1346e-14,10000,0.124955,1,8.7,3.7,0,0,870
278.746,-4.91018e-14,0,0,4.91018e-14,10000,0.124955,1,8.71,3.71,0,0,871
278.746,-7.46241e-14,0,0,7.46241e-14,10000,0.124955,1,8.72,3.72,0,0,872
278.746,-1.53057e-13,0,0,1.53057e-13,10000,0.124955,1,8.73,3.73,0,0,873
278.746,-2.17286e-13,0,0,2.17286e-13,10000,0.124955,1,8.74,3.74,0,0,874
278.746,-2.29869e-13,0,0,2.29869e-13,10000,0.124955,1,8.75,3.75,0,0,875
278.746,-2.34746e-13,0,0,2.34746e-13,10000,0.124955,1,8.76,3.76,0,0,876
278.746,-2.47642e-13,0,0,2.47642e-13,10000,0.124955,1,8.77,3.77,0,0,877
278.746,-3.00712e-13,0,0,3.00712e-13,10000,0.124955,1,8.78,3.78,0,0,878
278.746,-3.06977e-13,0,0,3.06977e-13,10000,0.124955,1,8.79,3.79,0,0,879
278.746,-2.34232e-13,0,0,2.34232e-13,10000,0.124955,1,8.8,3.8,0,0,880
278.746,-1.95695e-13,0,0,1.95695e-13,10000,0.124955,1,8.81,3.81,0,0,881
278.746,-2.08145e-13,0,0,2.08145e-13,10000,0.124955,1,8.82,3.82,0,0,882
278.746,-1.90094e-13,0,0,1.90094e-13,10000,0.124955,1,8.83,3.83,0,0,883
278.746,-1.13454e-13,0,0,1.13454e-13,10000,0.124955,1,8.84,3.84,0,0,884
278.746,-3.88314e-14,0,0,3.88314e-14,10000,0.124955,1,8.85,3.85,0,0,885
278.746,-5.66159e-14,0,0,5.66159e-14,10000,0.124955,1,8.86,3.86,0,0,886
278.746,-1.13007e-13,0,0,1.13007e-13,10000,0.124955,1,8.87,3.87,0,0,887
278.746,-1.29407e-13,0,0,1.29407e-13,10000,0.124955,1,8.88,3.88,0,0,888
278.746,-1.31307e-13,0,0,1.31307e-13,10000,0.124955,1,8.89,3.89,0,0,889
278.746,-1.28893e-13,0,0,1.28893e-13,10000,0.124955,1,8.9,3.9,0,0,890
278.746,-7.50947e-14,0,0,7.50947e-14,10000,0.124955,1,8.91,3.91,0,0,891
278.746,-1.88405e-14,0,0,1.88405e-14,10000,0.124955,1,8.92,3.92,0,0,892
278.746,1.32637e-15,0,0,5.75179e-15,10000,0.124955,1,8.93,3.93,0,0,893
278.746,2.67952e-14,0,0,2.67952e-14,10000,0.124955,1,8.94,3.94,0,0,894
278.746,4.92799e-14,0,0,4.92799e-14,10000,0.124955,1,8.95,3.95,0,0,895
278.746,7.29843e-14,0,0,7.29843e-14,10000,0.124955,1,8.96,3.96,0,0,896
278.746,1.13772e-13,0,0,1.13772e-13,10000,0.124955,1,8.97,3.97,0,0,897
278.746,1.33681e-13,0,0,1.33681e-13,10000,0.124955,1,8.98,3.98,0,0,898
278.746,1.22209e-13,0,0,1.22209e-13,10000,0.124955,1,8.99,3.99,0,0,899
278.746,1.10371e-13,0,0,1.10371e-13,10000,0.124955,1,9,4,0,0,900
278.746,7.25875e-14,0,0,7.25875e-14,10000,0.124955,1,9.01,4.01,0,0,901
278.746,2.1242e-14,0,0,2.1242e-14,10000,0.124955,1,9.02,4.02,0,0,902
278.746,-1.28464e-14,0,0,2.02195e-14,10000,0.124955,1,9.03,4.03,0,0,903
278.746,-8.0627e-14,0,0,8.0627e-14,10000,0.124955,1,9.04,4.04,0,0,904
278.746,-1.49136e-13,0,0,1.49136e-13,10000,0.124955,1,9.05,4.05,0,0,905
278.746,-1.0016e-13,0,0,1.0016e-13,10000,0.124955,1,9.06,4.06,0,0,906
278.746,-4.13082e-14,0,0,4.13082e-14,10000,0.124955,1,9.07,4.07,0,0,907
278.746,-9.04901e-16,0,0,5.14758e-14,10000,0.124955,1,9.08,4.08,0,0,908
278.746,4.88064e-14,0,0,4.88064e-14,10000,0.124955,1,9.09,4.09,0,0,909
278.746,8.8494e-14,0,0,8.8494e-14,10000,0.124955,1,9.1,4.1,0,0,910
278.746,1.55069e-13,0,0,1.55069e-13,10000,0.124955,1,9.11,4.11,0,0,911
278.746,1.69982e-13,0,0,1.69982e-13,10000,0.124955,1,9.12,4.12,0,0,912
278.746,1.95698e-13,0,0,1.95698e-13,10000,0.124955,1,9.13,4.13,0,0,913
278.746,2.44632e-13,0,0,2.44632e-13,10000,0.124955,1,9.14,4.14,0,0,914
278.746,2.16951e-13,0,0,2.16951e-13,10000,0.124955,1,9.15,4.15,0,0,915
278.746,1.41706e-13,0,0,1.41706e-13,10000,0.124955,1,9.16,4.16,0,0,916
278.746,1.08475e-13,0,0,1.08475e-13,10000,0.124955,1,9.17,4.17,0,0,917
278.746,8.81107e-14,0,0,8.81107e-14,10000,0.124955,1,9.18,4.18,0,0,918
278.746,5.7461e-14,0,0,5.7461e-14,10000,0.124955,1,9.19,4.19,0,0,919
278.746,5.72913e-14,0,0,5.72913e-14,10000,0.124955,1,9.2,4.2,0,0,920
278.746,4.55967e-14,0,0,4.55967e-14,10000,0.124955,1,9.21,4.21,0,0,921
278.746,8.87179e-15,0,0,1.62354e-14,10000,0.124955,1,9.22,4.22,0,0,922
278.746,1.14321e-14,0,0,1.87958e-14,10000,0.124955,1,9.23,4.23,0,0,923
278.746,1.49148e-14,0,0,1.53131e-14,10000,0.124955,1,9.24,4.24,0,0,924
278.746,-1.20289e-14,0,0,1.20289e-14,10000,0.124955,1,9.25,4.25,0,0,925
278.746,-3.50534e-14,0,0,3.50534e-14,10000,0.124955,1,9.26,4.26,0,0,926
278.746,-7.0937e-14,0,0,7.0937e-14,10000,0.124955,1,9.27,4.27,0,0,927
278.746,-3.15034e-14,0,0,6.39234e-14,10000,0.124955,1,9.28,4.28,0,0,928
278.746,6.27057e-14,0,0,6.27057e-14,10000,0.124955,1,9.29,4.29,0,0,929
278.746,7.3337e-14,0,0,7.3337e-14,10000,0.124955,1,9.3,4.3,0,0,930
278.746,9.07288e-14,0,0,9.07288e-14,10000,0.124955,1,9.31,4.31,0,0,931
278.746,1.3931e-13,0,0,1.3931e-13,10000,0.124955,1,9.32,4.32,0,0,932
278.746,1.33069e-13,0,0,1.33069e-13,10000,0.124955,1,9.33,4.33,0,0,933
278.746,1.0159e-13,0,0,1.0159e-13,10000,0.124955,1,9.34,4.34,0,0,934
278.746,1.17695e-13,0,0,1.17695e-13,10000,0.124955,1,9.35,4.35,0,0,935
278.746,1.14535e-13,0,0,1.14535e-13,10000,0.124955,1,9.36,4.36,0,0,936
278.746,5.05408e-14,0,0,5.05408e-14,10000,0.124955,1,9.37,4.37,0,0,937
278.746,3.44902e-14,0,0,3.44902e-14,10000,0.124955,1,9.38,4.38,0,0,938
278.746,5.80141e-14,0,0,5.80141e-14,10000,0.124955,1,9.39,4.39,0,0,939
278.746,1.04235e-13,0,0,1.04235e-13,10000,0.124955,1,9.4,4.4,0,0,940
278.746,1.73583e-13,0,0,1.73583e-13,10000,0.124955,1,9.41,4.41,0,0,941
278.746,2.39516e-13,0,0,2.39516e-13,10000,0.124955,1,9.42,4.42,0,0,942
278.746,3.01757e-13,0,0,3.01757e-13,10000,0.124955,1,9.43,4.43,0,0,943
278.746,2.96783e-13,0,0,2.96783e-13,10000,0.124955,1,9.44,4.44,0,0,944
278.746,2.76638e-13,0,0,2.76638e-13,10000,0.124955,1,9.45,4.45,0,0,945
278.746,2.47377e-13,0,0,2.47377e-13,10000,0.124955,1,9.46,4.46,0,0,946
278.746,1.73002e-13,0,0,1.73002e-13,10000,0.124955,1,9.47,4.47,0,0,947
278.746,1.97223e-13,0,0,1.97223e-13,10000,0.124955,1,9.48,4.48,0,0,948
278.746,2.95975e-13,0,0,2.95975e-13,10000,0.124955,1,9.49,4.49,0,0,949
278.746,3.80639e-13,0,0,3.80639e-13,10000,0.124955,1,9.5,4.5,0,0,950
278.746,4.73936e-13,0,0,4.73936e-13,10000,0.124955,1,9.51,4.51,0,0,951
278.746,5.37577e-13,0,0,5.37577e-13,10000,0.124955,1,9.52,4.52,0,0,952
278.746,5.01819e-13,0,0,5.01819e-13,10000,0.124955,1,9.53,4.53,0,0,953
278.746,4.13096e-13,0,0,4.13096e-13,10000,0.124955,1,9.54,4.54,0,0,954
278.746,3.95238e-13,0,0,3.95238e-13,10000,0.124955,1,9.55,4.55,0,0,955
278.746,4.42054e-13,0,0,4.42054e-13,10000,0.124955,1,9.56,4.56,0,0,956
278.746,4.40888e-13,0,0,4.40888e-13,10000,0.124955,1,9.57,4.57,0,0,957
278.746,4.19144e-13,0,0,4.19144e-13,10000,0.124955,1,9.58,4.58,0,0,958
278.746,4.51108e-13,0,0,4.51108e-13,10000,0.124955,1,9.59,4.59,0,0,959
278.746,5.24154e-13,0,0,5.24154e-13,10000,0.124955,1,9.6,4.6,0,0,960
278.746,5.72667e-13,0,0,5.72667e-13,10000,0.124955,1,9.61,4.61,0,0,961
278.746,5.7811e-13,0,0,5.7811e-13,10000,0.124955,1,9.62,4.62,0,0,962
278.746,5.58684e-13,0,0,5.58684e-13,10000,0.124955,1,9.63,4.63,0,0,963
278.746,5.04668e-13,0,0,5.04668e-13,10000,0.124955,1,9.64,4.64,0,0,964
278.746,5.05115e-13,0,0,5.05115e-13,10000,0.124955,1,9.65,4.65,0,0,965
278.746,5.40751e-13,0,0,5.40751e-13,10000,0.124955,1,9.66,4.66,0,0,966
278.746,5.40674e-13,0,0,5.40674e-13,10000,0.124955,1,9.67,4.67,0,0,967
278.746,5.41498e-13,0,0,5.41498e-13,10000,0.124955,1,9.68,4.68,0,0,968
278.746,4.66102e-13,0,0,4.66102e-13,10000,0.124955,1,9.69,4.69,0,0,969
278.746,3.42225e-13,0,0,3.42225e-13,10000,0.124955,1,9.7,4.7,0,0,970
278.746,3.29916e-13,0,0,3.29916e-13,10000,0.124955,1,9.71,4.71,0,0,971
278.746,3.75616e-13,0,0,3.75616e-13,10000,0.124955,1,9.72,4.72,0,0,972
278.746,3.71205e-13,0,0,3.71205e-13,10000,0.124955,1,9.73,4.73,0,0,973
278.746,3.47732e-13,0,0,3.47732e-13,10000,0.124955,1,9.74,4.74,0,0,974
278.746,3.37675e-13,0,0,3.37675e-13,10000,0.124955,1,9.75,4.75,0,0,975
278.746,3.13898e-13,0,0,3.13898e-13,10000,0.124955,1,9.76,4.76,0,0,976
278.746,2.85707e-13,0,0,2.85707e-13,10000,0.124955,1,9.77,4.77,0,0,977
278.746,2.98221e-13,0,0,2.98221e-13,10000,0.124955,1,9.78,4.78,0,0,978
