T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
251.687,293.65,0,0,293.65,30272.1,0.418968,1,6.08,1.08,0,0,608
252.004,293.667,0,0,293.667,30275,0.418479,1,6.09,1.09,0,0,609
252.32,293.684,0,0,293.684,30277.9,0.41799,1,6.1,1.1,0,0,610
252.946,293.707,0,0,293.707,30280.9,0.417027,1,6.11,1.11,0,0,611
253.571,293.731,0,0,293.731,30283.9,0.416064,1,6.12,1.12,0,0,612
254.196,293.755,0,0,293.755,30286.9,0.4151,1,6.13,1.13,0,0,613
254.821,293.779,0,0,293.779,30289.8,0.414137,1,6.14,1.14,0,0,614
255.447,293.803,0,0,293.803,30292.8,0.413174,1,6.15,1.15,0,0,615
256.072,293.827,0,0,293.827,30295.8,0.412211,1,6.16,1.16,0,0,616
256.697,293.851,0,0,293.851,30298.7,0.411248,1,6.17,1.17,0,0,617
257.322,293.875,0,0,293.875,30301.7,0.410284,1,6.18,1.18,0,0,618
257.947,293.899,0,0,293.899,30304.7,0.409321,1,6.19,1.19,0,0,619
258.573,293.923,0,0,293.923,30307.6,0.408358,1,6.2,1.2,0,0,620
259.792,293.95,0,0,293.95,30311.4,0.406591,1,6.21,1.21,0,0,621
261.011,293.977,0,0,293.977,30315.1,0.404824,1,6.22,1.22,0,0,622
262.231,294.005,0,0,294.005,30318.8,0.403057,1,6.23,1.23,0,0,623
263.45,294.032,0,0,294.032,30322.5,0.40129,1,6.24,1.24,0,0,624
264.669,294.059,0,0,294.059,30326.3,0.399523,1,6.25,1.25,0,0,625
265.889,294.086,0,0,294.086,30330,0.397756,1,6.26,1.26,0,0,626
267.108,294.113,0,0,294.113,30333.7,0.395989,1,6.27,1.27,0,0,627
268.327,294.141,0,0,294.141,30337.4,0.394222,1,6.28,1.28,0,0,628
269.547,294.168,0,0,294.168,30341.2,0.392455,1,6.29,1.29,0,0,629
270.766,294.195,0,0,294.195,30344.9,0.390688,1,6.3,1.3,0,0,630
273.033,294.223,0,0,294.223,30348.9,0.387775,1,6.31,1.31,0,0,631
275.301,294.251,0,0,294.251,30352.9,0.384861,1,6.32,1.32,0,0,632
277.568,294.28,0,0,294.28,30357,0.381948,1,6.33,1.33,0,0,633
279.835,294.308,0,0,294.308,30361,0.379035,1,6.34,1.34,0,0,634
282.102,294.336,0,0,294.336,30365,0.376121,1,6.35,1.35,0,0,635
284.37,294.364,0,0,294.364,30369,0.373208,1,6.36,1.36,0,0,636
286.637,294.392,0,0,294.392,30373.1,0.370295,1,6.37,1.37,0,0,637
288.904,294.421,0,0,294.421,30377.1,0.367382,1,6.38,1.38,0,0,638
291.171,294.449,0,0,294.449,30381.1,0.364468,1,6.39,1.39,0,0,639
293.439,294.477,0,0,294.477,30385.1,0.361555,1,6.4,1.4,0,0,640
296.781,294.098,0,0,294.098,30341.4,0.357445,1,6.41,1.41,0,0,641
300.124,293.72,0,0,293.72,30297.6,0.353335,1,6.42,1.42,0,0,642
303.467,293.341,0,0,293.341,30253.8,0.349226,1,6.43,1.43,0,0,643
306.81,292.963,0,0,292.963,30210,0.345116,1,6.44,1.44,0,0,644
310.153,292.584,0,0,292.584,30166.2,0.341006,1,6.45,1.45,0,0,645
313.496,292.206,0,0,292.206,30122.4,0.336896,1,6.46,1.46,0,0,646
316.839,291.827,0,0,291.827,30078.6,0.332786,1,6.47,1.47,0,0,647
320.182,291.449,0,0,291.449,30034.8,0.328677,1,6.48,1.48,0,0,648
323.525,291.07,0,0,291.07,29991,0.324567,1,6.49,1.49,0,0,649
326.867,290.691,0,0,290.691,29947.2,0.320457,1,6.5,1.5,0,0,650
330.377,290.453,0,0,290.453,29920.7,0.317024,1,6.51,1.51,0,0,651
333.886,290.215,0,0,290.215,29894.3,0.313591,1,6.52,1.52,0,0,652
337.395,289.977,0,0,289.977,29867.8,0.310158,1,6.53,1.53,0,0,653
340.905,289.738,0,0,289.738,29841.3,0.306725,1,6.54,1.54,0,0,654
344.414,289.5,0,0,289.5,29814.8,0.303291,1,6.55,1.55,0,0,655
347.923,289.262,0,0,289.262,29788.4,0.299858,1,6.56,1.56,0,0,656
351.433,289.023,0,0,289.023,29761.9,0.296425,1,6.57,1.57,0,0,657
354.942,288.785,0,0,288.785,29735.4,0.292992,1,6.58,1.58,0,0,658
358.451,288.547,0,0,288.547,29709,0.289559,1,6.59,1.59,0,0,659
361.961,288.309,0,0,288.309,29682.5,0.286126,1,6.6,1.6,0,0,660
364.417,288.821,0,0,288.821,29739.2,0.284777,1,6.61,1.61,0,0,661
366.874,289.334,0,0,289.334,29795.9,0.283428,1,6.62,1.62,0,0,662
369.331,289.847,0,0,289.847,29852.5,0.282079,1,6.63,1.63,0,0,663
371.788,290.36,0,0,290.36,29909.2,0.28073,1,6.64,1.64,0,0,664
374.245,290.873,0,0,290.873,29965.9,0.279381,1,6.65,1.65,0,0,665
376.702,291.386,0,0,291.386,30022.6,0.278031,1,6.66,1.66,0,0,666
379.158,291.899,0,0,291.899,30079.3,0.276682,1,6.67,1.67,0,0,667
381.615,292.412,0,0,292.412,30135.9,0.275333,1,6.68,1.68,0,0,668
384.072,292.925,0,0,292.925,30192.6,0.273984,1,6.69,1.69,0,0,669
386.529,293.438,0,0,293.438,30249.3,0.272635,1,6.7,1.7,0,0,670
387.684,293.997,0,0,293.997,30308.6,0.272358,1,6.71,1.71,0,0,671
388.838,294.557,0,0,294.557,30367.9,0.272081,1,6.72,1.72,0,0,672
389.992,295.116,0,0,295.116,30427.1,0.271804,1,6.73,1.73,0,0,673
391.147,295.676,0,0,295.676,30486.4,0.271527,1,6.74,1.74,0,0,674
392.302,296.236,0,0,296.236,30545.7,0.27125,1,6.75,1.75,0,0,675
393.456,296.795,0,0,296.795,30605,0.270974,1,6.76,1.76,0,0,676
394.611,297.355,0,0,297.355,30664.3,0.270697,1,6.77,1.77,0,0,677
395.765,297.915,0,0,297.915,30723.5,0.27042,1,6.78,1.78,0,0,678
396.919,298.474,0,0,298.474,30782.8,0.270143,1,6.79,1.79,0,0,679
398.074,299.034,0,0,299.034,30842.1,0.269866,1,6.8,1.8,0,0,680
398.479,299.212,0,0,299.212,30862.8,0.269773,1,6.81,1.81,0,0,681
398.884,299.39,0,0,299.39,30883.5,0.269681,1,6.82,1.82,0,0,682
399.289,299.569,0,0,299.569,30904.2,0.269588,1,6.83,1.83,0,0,683
399.693,299.747,0,0,299.747,30924.9,0.269496,1,6.84,1.84,0,0,684
400.098,299.925,0,0,299.925,30945.6,0.269403,1,6.85,1.85,0,0,685
400.503,300.103,0,0,300.103,30966.2,0.26931,1,6.86,1.86,0,0,686
400.908,300.281,0,0,300.281,30986.9,0.269218,1,6.87,1.87,0,0,687
401.313,300.46,0,0,300.46,31007.6,0.269125,1,6.88,1.88,0,0,688
401.718,300.638,0,0,300.638,31028.3,0.269033,1,6.89,1.89,0,0,689
402.122,300.816,0,0,300.816,31049,0.26894,1,6.9,1.9,0,0,690
402.118,300.467,0,0,300.467,31012.9,0.26863,1,6.91,1.91,0,0,691
402.113,300.117,0,0,300.117,30976.8,0.26832,1,6.92,1.92,0,0,692
402.109,299.768,0,0,299.768,30940.8,0.26801,1,6.93,1.93,0,0,693
402.104,299.418,0,0,299.418,30904.7,0.267699,1,6.94,1.94,0,0,694
402.1,299.068,0,0,299.068,30868.6,0.267389,1,6.95,1.95,0,0,695
402.096,298.719,0,0,298.719,30832.6,0.267079,1,6.96,1.96,0,0,696
402.091,298.369,0,0,298.369,30796.5,0.266769,1,6.97,1.97,0,0,697
402.087,298.02,0,0,298.02,30760.4,0.266459,1,6.98,1.98,0,0,698
402.082,297.67,0,0,297.67,30724.3,0.266149,1,6.99,1.99,0,0,699
402.078,297.321,0,0,297.321,30688.2,0.265839,1,7,2,0,0,700
401.878,296.748,0,0,296.748,30627.7,0.265444,1,7.01,2.01,0,0,701
401.679,296.176,0,0,296.176,30567.2,0.26505,1,7.02,2.02,0,0,702
401.48,295.603,0,0,295.603,30506.7,0.264655,1,7.03,2.03,0,0,703
401.28,295.03,0,0,295.03,30446.1,0.264261,1,7.04,2.04,0,0,704
401.081,294.458,0,0,294.458,30385.6,0.263866,1,7.05,2.05,0,0,705
400.882,293.885,0,0,293.885,30325.1,0.263472,1,7.06,2.06,0,0,706
400.682,293.312,0,0,293.312,30264.5,0.263077,1,7.07,2.07,0,0,707
400.483,292.74,0,0,292.74,30204,0.262683,1,7.08,2.08,0,0,708
400.284,292.167,0,0,292.167,30143.5,0.262288,1,7.09,2.09,0,0,709
400.085,291.594,0,0,291.594,30082.9,0.261894,1,7.1,2.1,0,0,710
399.935,291.315,0,0,291.315,30054.1,0.26174,1,7.11,2.11,0,0,711
399.786,291.035,0,0,291.035,30025.3,0.261587,1,7.12,2.12,0,0,712
399.637,290.755,0,0,290.755,29996.4,0.261433,1,7.13,2.13,0,0,713
399.488,290.475,0,0,290.475,29967.6,0.26128,1,7.14,2.14,0,0,714
399.339,290.195,0,0,290.195,29938.8,0.261126,1,7.15,2.15,0,0,715
399.19,289.915,0,0,289.915,29909.9,0.260973,1,7.16,2.16,0,0,716
399.04,289.635,0,0,289.635,29881.1,0.260819,1,7.17,2.17,0,0,717
398.891,289.355,0,0,289.355,29852.3,0.260666,1,7.18,2.18,0,0,718
398.742,289.075,0,0,289.075,29823.4,0.260512,1,7.19,2.19,0,0,719
398.593,288.796,0,0,288.796,29794.6,0.260359,1,7.2,2.2,0,0,720
398.538,288.759,0,0,288.759,29791.4,0.260366,1,7.21,2.21,0,0,721
398.482,288.722,0,0,288.722,29788.1,0.260374,1,7.22,2.22,0,0,722
398.427,288.686,0,0,288.686,29784.9,0.260382,1,7.23,2.23,0,0,723
398.371,288.649,0,0,288.649,29781.6,0.26039,1,7.24,2.24,0,0,724
398.316,288.613,0,0,288.613,29778.4,0.260398,1,7.25,2.25,0,0,725
398.26,288.576,0,0,288.576,29775.1,0.260406,1,7.26,2.26,0,0,726
398.205,288.54,0,0,288.54,29771.9,0.260414,1,7.27,2.27,0,0,727
398.149,288.503,0,0,288.503,29768.6,0.260422,1,7.28,2.28,0,0,728
398.094,288.467,0,0,288.467,29765.4,0.26043,1,7.29,2.29,0,0,729
398.038,288.43,0,0,288.43,29762.1,0.260438,1,7.3,2.3,0,0,730
398.022,288.508,0,0,288.508,29770.6,0.260522,1,7.31,2.31,0,0,731
398.006,288.585,0,0,288.585,29779,0.260606,1,7.32,2.32,0,0,732
397.99,288.663,0,0,288.663,29787.4,0.260691,1,7.33,2.33,0,0,733
397.974,288.74,0,0,288.74,29795.8,0.260775,1,7.34,2.34,0,0,734
397.958,288.818,0,0,288.818,29804.2,0.260859,1,7.35,2.35,0,0,735
397.941,288.896,0,0,288.896,29812.6,0.260943,1,7.36,2.36,0,0,736
397.925,288.973,0,0,288.973,29821,0.261027,1,7.37,2.37,0,0,737
397.909,289.051,0,0,289.051,29829.4,0.261112,1,7.38,2.38,0,0,738
397.893,289.128,0,0,289.128,29837.8,0.261196,1,7.39,2.39,0,0,739
397.877,289.206,0,0,289.206,29846.2,0.26128,1,7.4,2.4,0,0,740
397.887,289.332,0,0,289.332,29859.8,0.261392,1,7.41,2.41,0,0,741
397.897,289.459,0,0,289.459,29873.3,0.261504,1,7.42,2.42,0,0,742
397.906,289.585,0,0,289.585,29886.8,0.261616,1,7.43,2.43,0,0,743
397.916,289.712,0,0,289.712,29900.3,0.261728,1,7.44,2.44,0,0,744
397.926,289.838,0,0,289.838,29913.9,0.26184,1,7.45,2.45,0,0,745
397.936,289.964,0,0,289.964,29927.4,0.261951,1,7.46,2.46,0,0,746
397.946,290.091,0,0,290.091,29940.9,0.262063,1,7.47,2.47,0,0,747
397.955,290.217,0,0,290.217,29954.4,0.262175,1,7.48,2.48,0,0,748
397.965,290.344,0,0,290.344,29968,0.262287,1,7.49,2.49,0,0,749
397.975,290.47,0,0,290.47,29981.5,0.262399,1,7.5,2.5,0,0,750
397.889,290.331,0,0,290.331,29968.3,0.26234,1,7.51,2.51,0,0,751
397.803,290.192,0,0,290.192,29955.1,0.26228,1,7.52,2.52,0,0,752
397.717,290.053,0,0,290.053,29941.8,0.262221,1,7.53,2.53,0,0,753
397.631,289.914,0,0,289.914,29928.6,0.262162,1,7.54,2.54,0,0,754
397.544,289.775,0,0,289.775,29915.4,0.262103,1,7.55,2.55,0,0,755
397.458,289.636,0,0,289.636,29902.2,0.262043,1,7.56,2.56,0,0,756
397.372,289.497,0,0,289.497,29889,0.261984,1,7.57,2.57,0,0,757
397.286,289.358,0,0,289.358,29875.7,0.261925,1,7.58,2.58,0,0,758
397.2,289.219,0,0,289.219,29862.5,0.261865,1,7.59,2.59,0,0,759
397.114,289.081,0,0,289.081,29849.3,0.261806,1,7.6,2.6,0,0,760
396.068,286.666,0,0,286.666,29604.8,0.260277,1,7.61,2.61,0,0,761
395.023,284.252,0,0,284.252,29360.3,0.258747,1,7.62,2.62,0,0,762
393.977,281.838,0,0,281.838,29115.9,0.257218,1,7.63,2.63,0,0,763
392.931,279.424,0,0,279.424,28871.4,0.255688,1,7.64,2.64,0,0,764
391.886,277.01,0,0,277.01,28626.9,0.254159,1,7.65,2.65,0,0,765
390.84,274.596,0,0,274.596,28382.4,0.25263,1,7.66,2.66,0,0,766
389.794,272.182,0,0,272.182,28137.9,0.2511,1,7.67,2.67,0,0,767
388.749,269.768,0,0,269.768,27893.5,0.249571,1,7.68,2.68,0,0,768
387.703,267.354,0,0,267.354,27649,0.248041,1,7.69,2.69,0,0,769
386.658,264.94,0,0,264.94,27404.5,0.246512,1,7.7,2.7,0,0,770
382.217,253.876,0,0,253.876,26572.8,0.240856,1,7.71,2.71,0,0,771
377.776,242.812,0,0,242.812,25741.2,0.2352,1,7.72,2.72,0,0,772
373.336,231.748,0,0,231.748,24909.5,0.229544,1,7.73,2.73,0,0,773
368.896,220.684,0,0,220.684,24077.8,0.223888,1,7.74,2.74,0,0,774
364.455,209.62,0,0,209.62,23246.2,0.218231,1,7.75,2.75,0,0,775
360.014,198.555,0,0,198.555,22414.5,0.212575,1,7.76,2.76,0,0,776
355.574,187.491,0,0,187.491,21582.8,0.206919,1,7.77,2.77,0,0,777
351.134,176.427,0,0,176.427,20751.2,0.201263,1,7.78,2.78,0,0,778
346.693,165.363,0,0,165.363,19919.5,0.195607,1,7.79,2.79,0,0,779
342.253,154.299,0,0,154.299,19087.8,0.189951,1,7.8,2.8,0,0,780
337.422,142.402,0,0,142.402,18340.6,0.184672,1,7.81,2.81,0,0,781
332.591,130.506,0,0,130.506,17593.4,0.179393,1,7.82,2.82,0,0,782
327.76,118.609,0,0,118.609,16846.2,0.174114,1,7.83,2.83,0,0,783
322.93,106.712,0,0,106.712,16099,0.168834,1,7.84,2.84,0,0,784
318.099,94.8152,0,0,94.8152,15351.8,0.163555,1,7.85,2.85,0,0,785
313.268,82.9184,0,0,82.9184,14604.6,0.158276,1,7.86,2.86,0,0,786
308.437,71.0217,0,0,71.0217,13857.4,0.152997,1,7.87,2.87,0,0,787
303.606,59.1246,0,0,59.1246,13110.2,0.147718,1,7.88,2.88,0,0,788
298.776,47.2278,0,0,47.2278,12363,0.142439,1,7.89,2.89,0,0,789
293.945,35.3311,0,0,35.3311,11615.8,0.137159,1,7.9,2.9,0,0,790
292.517,32.0504,0,0,32.0504,11464.8,0.13603,1,7.91,2.91,0,0,791
291.09,28.7697,0,0,28.7697,11313.9,0.1349,1,7.92,2.92,0,0,792
289.662,25.4891,0,0,25.4891,11162.9,0.13377,1,7.93,2.93,0,0,793
288.234,22.2084,0,0,22.2084,11011.9,0.132641,1,7.94,2.94,0,0,794
286.806,18.9277,0,0,18.9277,10861,0.131511,1,7.95,2.95,0,0,795
285.379,15.6471,0,0,15.6471,10710,0.130381,1,7.96,2.96,0,0,796
283.951,12.3664,0,0,12.3664,10559,0.129252,1,7.97,2.97,0,0,797
282.523,9.08574,0,0,9.08574,10408,0.128122,1,7.98,2.98,0,0,798
281.095,5.80508,0,0,5.80508,10257.1,0.126992,1,7.99,2.99,0,0,799
279.668,2.52442,0,0,2.52442,10106.1,0.125863,1,8,3,0,0,800
279.581,2.28886,0,0,2.28886,10096.2,0.125778,1,8.01,3.01,0,0,801
279.495,2.0533,0,0,2.0533,10086.3,0.125694,1,8.02,3.02,0,0,802
279.408,1.81775,0,0,1.81775,10076.4,0.125609,1,8.03,3.03,0,0,803
279.322,1.58219,0,0,1.58219,10066.5,0.125525,1,8.04,3.04,0,0,804
279.236,1.34664,0,0,1.34664,10056.6,0.12544,1,8.05,3.05,0,0,805
279.149,1.11108,0,0,1.11108,10046.7,0.125355,1,8.06,3.06,0,0,806
279.063,0.875523,0,0,0.875523,10036.8,0.125271,1,8.07,3.07,0,0,807
278.977,0.639967,0,0,0.639967,10026.9,0.125187,1,8.08,3.08,0,0,808
278.89,0.404411,0,0,0.404411,10017,0.125102,1,8.09,3.09,0,0,809
278.804,0.168855,0,0,0.168855,10007.1,0.125017,1,8.1,3.1,0,0,810
278.799,0.153076,0,0,0.153076,10006.4,0.125012,1,8.11,3.11,0,0,811
278.793,0.137298,0,0,0.137298,10005.8,0.125006,1,8.12,3.12,0,0,812
278.788,0.121519,0,0,0.121519,10005.1,0.125,1,8.13,3.13,0,0,813
278.782,0.105741,0,0,0.105741,10004.5,0.124994,1,8.14,3.14,0,0,814
278.777,0.0899628,0,0,0.0899628,10003.8,0.124988,1,8.15,3.15,0,0,815
278.771,0.0741845,0,0,0.0741845,10003.1,0.124983,1,8.16,3.16,0,0,816
278.766,0.0584062,0,0,0.0584062,10002.5,0.124977,1,8.17,3.17,0,0,817
278.76,0.0426279,0,0,0.0426279,10001.8,0.124971,1,8.18,3.18,0,0,818
278.755,0.0268496,0,0,0.0268496,10001.2,0.124965,1,8.19,3.19,0,0,819
278.75,0.0110714,0,0,0.0110714,10000.5,0.124959,1,8.2,3.2,0,0,820
278.749,0.0100365,0,0,0.0100365,10000.5,0.124959,1,8.21,3.21,0,0,821
278.749,0.00900166,0,0,0.00900166,10000.4,0.124959,1,8.22,3.22,0,0,822
278.748,0.00796681,0,0,0.00796681,10000.4,0.124958,1,8.23,3.23,0,0,823
278.748,0.00693196,0,0,0.00693196,10000.3,0.124958,1,8.24,3.24,0,0,824
278.748,0.00589711,0,0,0.00589711,10000.3,0.124958,1,8.25,3.25,0,0,825
278.747,0.00486226,0,0,0.00486226,10000.2,0.124957,1,8.26,3.26,0,0,826
278.747,0.00382741,0,0,0.00382741,10000.2,0.124957,1,8.27,3.27,0,0,827
278.747,0.00279256,0,0,0.00279256,10000.1,0.124957,1,8.28,3.28,0,0,828
278.746,0.00175771,0,0,0.00175771,10000.1,0.124956,1,8.29,3.29,0,0,829
278.746,0.000722858,0,0,0.000722858,10000,0.124956,1,8.3,3.3,0,0,830
278.746,0.000655274,0,0,0.000655274,10000,0.124956,1,8.31,3.31,0,0,831
278.746,0.00058769,0,0,0.00058769,10000,0.124956,1,8.32,3.32,0,0,832
278.746,0.000520106,0,0,0.000520106,10000,0.124956,1,8.33,3.33,0,0,833
278.746,0.000452522,0,0,0.000452522,10000,0.124956,1,8.34,3.34,0,0,834
278.746,0.000384938,0,0,0.000384938,10000,0.124956,1,8.35,3.35,0,0,835
278.746,0.000317354,0,0,0.000317354,10000,0.124956,1,8.36,3.36,0,0,836
278.746,0.00024977,0,0,0.00024977,10000,0.124956,1,8.37,3.37,0,0,837
278.746,0.000182185,0,0,0.000182185,10000,0.124956,1,8.38,3.38,0,0,838
278.746,0.000114601,0,0,0.000114601,10000,0.124956,1,8.39,3.39,0,0,839
278.746,4.70166e-05,0,0,4.70166e-05,10000,0.124955,1,8.4,3.4,0,0,840
278.746,4.26199e-05,0,0,4.26199e-05,10000,0.124955,1,8.41,3.41,0,0,841
278.746,3.82231e-05,0,0,3.82231e-05,10000,0.124955,1,8.42,3.42,0,0,842
278.746,3.38264e-05,0,0,3.38264e-05,10000,0.124955,1,8.43,3.43,0,0,843
278.746,2.94296e-05,0,0,2.94296e-05,10000,0.124955,1,8.44,3.44,0,0,844
278.746,2.50328e-05,0,0,2.50328e-05,10000,0.124955,1,8.45,3.45,0,0,845
278.746,2.06361e-05,0,0,2.06361e-05,10000,0.124955,1,8.46,3.46,0,0,846
278.746,1.62393e-05,0,0,1.62393e-05,10000,0.124955,1,8.47,3.47,0,0,847
278.746,1.18426e-05,0,0,1.18426e-05,10000,0.124955,1,8.48,3.48,0,0,848
278.746,7.4458e-06,0,0,7.4458e-06,10000,0.124955,1,8.49,3.49,0,0,849
278.746,3.04904e-06,0,0,3.04904e-06,10000,0.124955,1,8.5,3.5,0,0,850
278.746,2.76388e-06,0,0,2.76388e-06,10000,0.124955,1,8.51,3.51,0,0,851
278.746,2.47871e-06,0,0,2.47871e-06,10000,0.124955,1,8.52,3.52,0,0,852
278.746,2.19355e-06,0,0,2.19355e-06,10000,0.124955,1,8.53,3.53,0,0,853
278.746,1.90838e-06,0,0,1.90838e-06,10000,0.124955,1,8.54,3.54,0,0,854
278.746,1.62322e-06,0,0,1.62322e-06,10000,0.124955,1,8.55,3.55,0,0,855
278.746,1.33805e-06,0,0,1.33805e-06,10000,0.124955,1,8.56,3.56,0,0,856
278.746,1.05289e-06,0,0,1.05289e-06,10000,0.124955,1,8.57,3.57,0,0,857
278.746,7.67725e-07,0,0,7.67725e-07,10000,0.124955,1,8.58,3.58,0,0,858
278.746,4.8256e-07,0,0,4.8256e-07,10000,0.124955,1,8.59,3.59,0,0,859
278.746,1.97396e-07,0,0,1.97396e-07,10000,0.124955,1,8.6,3.6,0,0,860
278.746,1.78934e-07,0,0,1.78934e-07,10000,0.124955,1,8.61,3.61,0,0,861
278.746,1.60473e-07,0,0,1.60473e-07,10000,0.124955,1,8.62,3.62,0,0,862
278.746,1.42011e-07,0,0,1.42011e-07,10000,0.124955,1,8.63,3.63,0,0,863
278.746,1.23549e-07,0,0,1.23549e-07,10000,0.124955,1,8.64,3.64,0,0,864
278.746,1.05087e-07,0,0,1.05087e-07,10000,0.124955,1,8.65,3.65,0,0,865
278.746,8.66254e-08,0,0,8.66254e-08,10000,0.124955,1,8.66,3.66,0,0,866
278.746,6.81637e-08,0,0,6.81637e-08,10000,0.124955,1,8.67,3.67,0,0,867
278.746,4.9702e-08,0,0,4.9702e-08,10000,0.124955,1,8.68,3.68,0,0,868
278.746,3.12403e-08,0,0,3.12403e-08,10000,0.124955,1,8.69,3.69,0,0,869
278.746,1.27786e-08,0,0,1.27786e-08,10000,0.124955,1,8.7,3.7,0,0,870
278.746,1.15836e-08,0,0,1.15836e-08,10000,0.124955,1,8.71,3.71,0,0,871
278.746,1.03886e-08,0,0,1.03886e-08,10000,0.124955,1,8.72,3.72,0,0,872
278.746,9.19358e-09,0,0,9.19358e-09,10000,0.124955,1,8.73,3.73,0,0,873
278.746,7.99857e-09,0,0,7.99857e-09,10000,0.124955,1,8.74,3.74,0,0,874
278.746,6.80357e-09,0,0,6.80357e-09,10000,0.124955,1,8.75,3.75,0,0,875
278.746,5.60857e-09,0,0,5.60857e-09,10000,0.124955,1,8.76,3.76,0,0,876
278.746,4.41356e-09,0,0,4.41356e-09,10000,0.124955,1,8.77,3.77,0,0,877
278.746,3.21856e-09,0,0,3.21856e-09,10000,0.124955,1,8.78,3.78,0,0,878
278.746,2.02356e-09,0,0,2.02356e-09,10000,0.124955,1,8.79,3.79,0,0,879
278.746,8.28556e-10,0,0,8.28556e-10,10000,0.124955,1,8.8,3.8,0,0,880
278.746,7.51074e-10,0,0,7.51074e-10,10000,0.124955,1,8.81,3.81,0,0,881
278.746,6.73592e-10,0,0,6.73592e-10,10000,0.124955,1,8.82,3.82,0,0,882
278.746,5.96109e-10,0,0,5.96109e-10,10000,0.124955,1,8.83,3.83,0,0,883
278.746,5.18627e-10,0,0,5.18627e-10,10000,0.124955,1,8.84,3.84,0,0,884
278.746,4.41145e-10,0,0,4.41145e-10,10000,0.124955,1,8.85,3.85,0,0,885
278.746,3.63663e-10,0,0,3.63663e-10,10000,0.124955,1,8.86,3.86,0,0,886
278.746,2.86181e-10,0,0,2.86181e-10,10000,0.124955,1,8.87,3.87,0,0,887
278.746,2.08696e-10,0,0,2.08696e-10,10000,0.124955,1,8.88,3.88,0,0,888
278.746,1.31214e-10,0,0,1.31214e-10,10000,0.124955,1,8.89,3.89,0,0,889
278.746,5.37321e-11,0,0,5.37321e-11,10000,0.124955,1,8.9,3.9,0,0,890
278.746,4.86999e-11,0,0,4.86999e-11,10000,0.124955,1,8.91,3.91,0,0,891
278.746,4.36677e-11,0,0,4.36677e-11,10000,0.124955,1,8.92,3.92,0,0,892
278.746,3.86355e-11,0,0,3.86355e-11,10000,0.124955,1,8.93,3.93,0,0,893
278.746,3.36033e-11,0,0,3.36033e-11,10000,0.124955,1,8.94,3.94,0,0,894
278.746,2.85712e-11,0,0,2.85712e-11,10000,0.124955,1,8.95,3.95,0,0,895
278.746,2.3539e-11,0,0,2.3539e-11,10000,0.124955,1,8.96,3.96,0,0,896
278.746,1.85068e-11,0,0,1.85068e-11,10000,0.124955,1,8.97,3.97,0,0,897
278.746,1.34746e-11,0,0,1.34746e-11,10000,0.124955,1,8.98,3.98,0,0,898
278.746,8.44241e-12,0,0,8.44241e-12,10000,0.124955,1,8.99,3.99,0,0,899
278.746,3.41023e-12,0,0,3.41023e-12,10000,0.124955,1,9,4,0,0,900
278.746,3.0917e-12,0,0,3.0917e-12,10000,0.124955,1,9.01,4.01,0,0,901
278.746,2.77319e-12,0,0,2.77319e-12,10000,0.124955,1,9.02,4.02,0,0,902
278.746,2.45466e-12,0,0,2.45466e-12,10000,0.124955,1,9.03,4.03,0,0,903
278.746,2.13615e-12,0,0,2.13615e-12,10000,0.124955,1,9.04,4.04,0,0,904
278.746,1.81762e-12,0,0,1.81762e-12,10000,0.124955,1,9.05,4.05,0,0,905
278.746,1.49911e-12,0,0,1.49911e-12,10000,0.124955,1,9.06,4.06,0,0,906
278.746,1.18058e-12,0,0,1.18058e-12,10000,0.124955,1,9.07,4.07,0,0,907
278.746,8.62071e-13,0,0,8.62071e-13,10000,0.124955,1,9.08,4.08,0,0,908
278.746,5.43543e-13,0,0,5.43543e-13,10000,0.124955,1,9.09,4.09,0,0,909
278.746,2.25031e-13,0,0,2.25031e-13,10000,0.124955,1,9.1,4.1,0,0,910
278.746,2.00881e-13,0,0,2.0935e-13,10000,0.124955,1,9.11,4.11,0,0,911
278.746,1.76731e-13,0,0,1.9367e-13,10000,0.124955,1,9.12,4.12,0,0,912
278.746,1.5258e-13,0,0,1.77989e-13,10000,0.124955,1,9.13,4.13,0,0,913
278.746,1.28431e-13,0,0,1.62309e-13,10000,0.124955,1,9.14,4.14,0,0,914
278.746,1.0428e-13,0,0,1.46628e-13,10000,0.124955,1,9.15,4.15,0,0,915
278.746,8.01307e-14,0,0,1.30948e-13,10000,0.124955,1,9.16,4.16,0,0,916
278.746,5.598e-14,0,0,1.15267e-13,10000,0.124955,1,9.17,4.17,0,0,917
278.746,3.18305e-14,0,0,9.95871e-14,10000,0.124955,1,9.18,4.18,0,0,918
278.746,7.67981e-15,0,0,8.39062e-14,10000,0.124955,1,9.19,4.19,0,0,919
278.746,-1.64697e-14,0,0,6.82261e-14,10000,0.124955,1,9.2,4.2,0,0,920
278.746,-2.72878e-14,0,0,7.38684e-14,10000,0.124955,1,9.21,4.21,0,0,921
278.746,-3.81053e-14,0,0,7.95105e-14,10000,0.124955,1,9.22,4.22,0,0,922
278.746,-4.89234e-14,0,0,8.51528e-14,10000,0.124955,1,9.23,4.23,0,0,923
278.746,-5.9741e-14,0,0,9.07949e-14,10000,0.124955,1,9.24,4.24,0,0,924
