T,U:0,U:1,U:2,mag(U),p,rho,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,Point ID
348.432,2.89704e-12,0,0,2.89704e-12,100000,0.997574,1,0,-5,0,0,0
348.432,2.85787e-12,0,0,2.85787e-12,100000,0.997574,1,0.0100002,-4.99,0,0,1
348.432,2.81871e-12,0,0,2.81871e-12,100000,0.997574,1,0.02,-4.98,0,0,2
348.432,2.77954e-12,0,0,2.77954e-12,100000,0.997574,1,0.0300002,-4.97,0,0,3
348.432,2.74037e-12,0,0,2.74037e-12,100000,0.997574,1,0.04,-4.96,0,0,4
348.432,2.7012e-12,0,0,2.7012e-12,100000,0.997574,1,0.0500002,-4.95,0,0,5
348.432,2.66204e-12,0,0,2.66204e-12,100000,0.997574,1,0.0599999,-4.94,0,0,6
348.432,2.62287e-12,0,0,2.62287e-12,100000,0.997574,1,0.0700002,-4.93,0,0,7
348.432,2.5837e-12,0,0,2.5837e-12,100000,0.997574,1,0.0799999,-4.92,0,0,8
348.432,2.54454e-12,0,0,2.54454e-12,100000,0.997574,1,0.0900002,-4.91,0,0,9
348.432,2.50537e-12,0,0,2.50537e-12,100000,0.997574,1,0.0999999,-4.9,0,0,10
348.432,2.35716e-12,0,0,2.36387e-12,100000,0.997574,1,0.11,-4.89,0,0,11
348.432,2.20896e-12,0,0,2.22238e-12,100000,0.997574,1,0.12,-4.88,0,0,12
348.432,2.06075e-12,0,0,2.08088e-12,100000,0.997574,1,0.13,-4.87,0,0,13
348.432,1.91254e-12,0,0,1.93938e-12,100000,0.997574,1,0.14,-4.86,0,0,14
348.432,1.76433e-12,0,0,1.79788e-12,100000,0.997574,1,0.15,-4.85,0,0,15
348.432,1.61613e-12,0,0,1.65639e-12,100000,0.997574,1,0.16,-4.84,0,0,16
348.432,1.46792e-12,0,0,1.51489e-12,100000,0.997574,1,0.17,-4.83,0,0,17
348.432,1.31971e-12,0,0,1.37339e-12,100000,0.997574,1,0.18,-4.82,0,0,18
348.432,1.1715e-12,0,0,1.23189e-12,100000,0.997574,1,0.19,-4.81,0,0,19
348.432,1.0233e-12,0,0,1.0904e-12,100000,0.997574,1,0.2,-4.8,0,0,20
348.432,9.62761e-13,0,0,1.02986e-12,100000,0.997574,1,0.21,-4.79,0,0,21
348.432,9.02225e-13,0,0,9.69327e-13,100000,0.997574,1,0.22,-4.78,0,0,22
348.432,8.41687e-13,0,0,9.08788e-13,100000,0.997574,1,0.23,-4.77,0,0,23
348.432,7.81151e-13,0,0,8.48253e-13,100000,0.997574,1,0.24,-4.76,0,0,24
348.432,7.20613e-13,0,0,7.87714e-13,100000,0.997574,1,0.25,-4.75,0,0,25
348.432,6.60074e-13,0,0,7.27176e-13,100000,0.997574,1,0.26,-4.74,0,0,26
348.432,5.99539e-13,0,0,6.6664e-13,100000,0.997574,1,0.27,-4.73,0,0,27
348.432,5.39e-13,0,0,6.06102e-13,100000,0.997574,1,0.28,-4.72,0,0,28
348.432,4.78465e-13,0,0,5.45566e-13,100000,0.997574,1,0.29,-4.71,0,0,29
348.432,4.17926e-13,0,0,4.85028e-13,100000,0.997574,1,0.3,-4.7,0,0,30
348.432,4.7766e-13,0,0,5.38051e-13,100000,0.997574,1,0.31,-4.69,0,0,31
348.432,5.37396e-13,0,0,5.91078e-13,100000,0.997574,1,0.32,-4.68,0,0,32
348.432,5.9713e-13,0,0,6.44101e-13,100000,0.997574,1,0.33,-4.67,0,0,33
348.432,6.56866e-13,0,0,6.97127e-13,100000,0.997574,1,0.34,-4.66,0,0,34
348.432,7.166e-13,0,0,7.50151e-13,100000,0.997574,1,0.35,-4.65,0,0,35
348.432,7.76337e-13,0,0,8.03177e-13,100000,0.997574,1,0.36,-4.64,0,0,36
348.432,8.3607e-13,0,0,8.56201e-13,100000,0.997574,1,0.37,-4.63,0,0,37
348.432,8.95807e-13,0,0,9.09227e-13,100000,0.997574,1,0.38,-4.62,0,0,38
348.432,9.5554e-13,0,0,9.62251e-13,100000,0.997574,1,0.39,-4.61,0,0,39
348.432,1.01528e-12,0,0,1.01528e-12,100000,0.997574,1,0.4,-4.6,0,0,40
348.432,1.21804e-12,0,0,1.21804e-12,100000,0.997574,1,0.41,-4.59,0,0,41
348.432,1.4208e-12,0,0,1.4208e-12,100000,0.997574,1,0.42,-4.58,0,0,42
348.432,1.62356e-12,0,0,1.62356e-12,100000,0.997574,1,0.43,-4.57,0,0,43
348.432,1.82633e-12,0,0,1.82633e-12,100000,0.997574,1,0.44,-4.56,0,0,44
348.432,2.02909e-12,0,0,2.02909e-12,100000,0.997574,1,0.45,-4.55,0,0,45
348.432,2.23186e-12,0,0,2.23186e-12,100000,0.997574,1,0.46,-4.54,0,0,46
348.432,2.43462e-12,0,0,2.43462e-12,100000,0.997574,1,0.47,-4.53,0,0,47
348.432,2.63738e-12,0,0,2.63738e-12,100000,0.997574,1,0.48,-4.52,0,0,48
348.432,2.84014e-12,0,0,2.84014e-12,100000,0.997574,1,0.49,-4.51,0,0,49
348.432,3.04291e-12,0,0,3.04291e-12,100000,0.997574,1,0.5,-4.5,0,0,50
348.432,4.00781e-12,0,0,4.00781e-12,100000,0.997574,1,0.51,-4.49,0,0,51
348.432,4.97266e-12,0,0,4.97266e-12,100000,0.997574,1,0.52,-4.48,0,0,52
348.432,5.93756e-12,0,0,5.93756e-12,100000,0.997574,1,0.53,-4.47,0,0,53
348.432,6.90241e-12,0,0,6.90241e-12,100000,0.997574,1,0.54,-4.46,0,0,54
348.432,7.86731e-12,0,0,7.86731e-12,100000,0.997574,1,0.55,-4.45,0,0,55
348.432,8.83216e-12,0,0,8.83216e-12,100000,0.997574,1,0.56,-4.44,0,0,56
348.432,9.79706e-12,0,0,9.79706e-12,100000,0.997574,1,0.57,-4.43,0,0,57
348.432,1.07619e-11,0,0,1.07619e-11,100000,0.997574,1,0.58,-4.42,0,0,58
348.432,1.17268e-11,0,0,1.17268e-11,100000,0.997574,1,0.59,-4.41,0,0,59
348.432,1.26917e-11,0,0,1.26917e-11,100000,0.997574,1,0.6,-4.4,0,0,60
348.432,1.72768e-11,0,0,1.72768e-11,100000,0.997574,1,0.61,-4.39,0,0,61
348.432,2.18617e-11,0,0,2.18617e-11,100000,0.997574,1,0.62,-4.38,0,0,62
348.432,2.64468e-11,0,0,2.64468e-11,100000,0.997574,1,0.63,-4.37,0,0,63
348.432,3.10317e-11,0,0,3.10317e-11,100000,0.997574,1,0.64,-4.36,0,0,64
348.432,3.56168e-11,0,0,3.56168e-11,100000,0.997574,1,0.65,-4.35,0,0,65
348.432,4.02017e-11,0,0,4.02017e-11,100000,0.997574,1,0.66,-4.34,0,0,66
348.432,4.47868e-11,0,0,4.47868e-11,100000,0.997574,1,0.67,-4.33,0,0,67
348.432,4.93717e-11,0,0,4.93717e-11,100000,0.997574,1,0.68,-4.32,0,0,68
348.432,5.39568e-11,0,0,5.39568e-11,100000,0.997574,1,0.69,-4.31,0,0,69
348.432,5.85417e-11,0,0,5.85417e-11,100000,0.997574,1,0.7,-4.3,0,0,70
348.432,8.02382e-11,0,0,8.02382e-11,100000,0.997574,1,0.71,-4.29,0,0,71
348.432,1.01934e-10,0,0,1.01934e-10,100000,0.997574,1,0.72,-4.28,0,0,72
348.432,1.2363e-10,0,0,1.2363e-10,100000,0.997574,1,0.73,-4.27,0,0,73
348.432,1.45326e-10,0,0,1.45326e-10,100000,0.997574,1,0.74,-4.26,0,0,74
348.432,1.67022e-10,0,0,1.67022e-10,100000,0.997574,1,0.75,-4.25,0,0,75
348.432,1.88718e-10,0,0,1.88718e-10,100000,0.997574,1,0.76,-4.24,0,0,76
348.432,2.10414e-10,0,0,2.10414e-10,100000,0.997574,1,0.77,-4.23,0,0,77
348.432,2.3211e-10,0,0,2.3211e-10,100000,0.997574,1,0.78,-4.22,0,0,78
348.432,2.53806e-10,0,0,2.53806e-10,100000,0.997574,1,0.79,-4.21,0,0,79
348.432,2.75502e-10,0,0,2.75502e-10,100000,0.997574,1,0.8,-4.2,0,0,80
348.432,3.74667e-10,0,0,3.74667e-10,100000,0.997574,1,0.81,-4.19,0,0,81
348.432,4.73836e-10,0,0,4.73836e-10,100000,0.997574,1,0.82,-4.18,0,0,82
348.432,5.73001e-10,0,0,5.73001e-10,100000,0.997574,1,0.83,-4.17,0,0,83
348.432,6.72171e-10,0,0,6.72171e-10,100000,0.997574,1,0.84,-4.16,0,0,84
348.432,7.71335e-10,0,0,7.71335e-10,100000,0.997574,1,0.85,-4.15,0,0,85
348.432,8.70505e-10,0,0,8.70505e-10,100000,0.997574,1,0.86,-4.14,0,0,86
348.432,9.69669e-10,0,0,9.69669e-10,100000,0.997574,1,0.87,-4.13,0,0,87
348.432,1.06884e-09,0,0,1.06884e-09,100000,0.997574,1,0.88,-4.12,0,0,88
348.432,1.168e-09,0,0,1.168e-09,100000,0.997574,1,0.89,-4.11,0,0,89
348.432,1.26717e-09,0,0,1.26717e-09,100000,0.997574,1,0.9,-4.1,0,0,90
348.432,1.708e-09,0,0,1.708e-09,100000,0.997574,1,0.91,-4.09,0,0,91
348.432,2.14884e-09,0,0,2.14884e-09,100000,0.997574,1,0.92,-4.08,0,0,92
348.432,2.58966e-09,0,0,2.58966e-09,100000,0.997574,1,0.93,-4.07,0,0,93
348.432,3.03051e-09,0,0,3.03051e-09,100000,0.997574,1,0.94,-4.06,0,0,94
348.432,3.47133e-09,0,0,3.47133e-09,100000,0.997574,1,0.95,-4.05,0,0,95
348.432,3.91217e-09,0,0,3.91217e-09,100000,0.997574,1,0.96,-4.04,0,0,96
348.432,4.35299e-09,0,0,4.35299e-09,100000,0.997574,1,0.97,-4.03,0,0,97
348.432,4.79384e-09,0,0,4.79384e-09,100000,0.997574,1,0.98,-4.02,0,0,98
348.432,5.23466e-09,0,0,5.23466e-09,100000,0.997574,1,0.99,-4.01,0,0,99
348.432,5.6755e-09,0,0,5.6755e-09,100000,0.997574,1,1,-4,0,0,100
348.432,7.57866e-09,0,0,7.57866e-09,100000,0.997574,1,1.01,-3.99,0,0,101
348.432,9.48183e-09,0,0,9.48183e-09,100000,0.997574,1,1.02,-3.98,0,0,102
348.432,1.1385e-08,0,0,1.1385e-08,100000,0.997574,1,1.03,-3.97,0,0,103
348.432,1.32881e-08,0,0,1.32881e-08,100000,0.997574,1,1.04,-3.96,0,0,104
348.432,1.51913e-08,0,0,1.51913e-08,100000,0.997574,1,1.05,-3.95,0,0,105
348.432,1.70945e-08,0,0,1.70945e-08,100000,0.997574,1,1.06,-3.94,0,0,106
348.432,1.89976e-08,0,0,1.89976e-08,100000,0.997574,1,1.07,-3.93,0,0,107
348.432,2.09008e-08,0,0,2.09008e-08,100000,0.997574,1,1.08,-3.92,0,0,108
348.432,2.28039e-08,0,0,2.28039e-08,100000,0.997574,1,1.09,-3.91,0,0,109
348.432,2.47071e-08,0,0,2.47071e-08,100000,0.997574,1,1.1,-3.9,0,0,110
348.432,3.26797e-08,0,0,3.26797e-08,100000,0.997574,1,1.11,-3.89,0,0,111
348.432,4.06523e-08,0,0,4.06523e-08,100000,0.997574,1,1.12,-3.88,0,0,112
348.432,4.8625e-08,0,0,4.8625e-08,100000,0.997574,1,1.13,-3.87,0,0,113
348.432,5.65976e-08,0,0,5.65976e-08,100000,0.997574,1,1.14,-3.86,0,0,114
348.432,6.45702e-08,0,0,6.45702e-08,100000,0.997574,1,1.15,-3.85,0,0,115
348.432,7.25428e-08,0,0,7.25428e-08,100000,0.997574,1,1.16,-3.84,0,0,116
348.432,8.05154e-08,0,0,8.05154e-08,100000,0.997574,1,1.17,-3.83,0,0,117
348.432,8.84879e-08,0,0,8.84879e-08,100000,0.997574,1,1.18,-3.82,0,0,118
348.432,9.64605e-08,0,0,9.64605e-08,100000,0.997574,1,1.19,-3.81,0,0,119
348.432,1.04433e-07,0,0,1.04433e-07,100000,0.997574,1,1.2,-3.8,0,0,120
348.432,1.36812e-07,0,0,1.36812e-07,100000,0.997574,1,1.21,-3.79,0,0,121
348.432,1.69191e-07,0,0,1.69191e-07,100000,0.997574,1,1.22,-3.78,0,0,122
348.432,2.01571e-07,0,0,2.01571e-07,100000,0.997574,1,1.23,-3.77,0,0,123
348.432,2.3395e-07,0,0,2.3395e-07,100000,0.997574,1,1.24,-3.76,0,0,124
348.432,2.66329e-07,0,0,2.66329e-07,100000,0.997574,1,1.25,-3.75,0,0,125
348.432,2.98708e-07,0,0,2.98708e-07,100000,0.997574,1,1.26,-3.74,0,0,126
348.432,3.31087e-07,0,0,3.31087e-07,100000,0.997574,1,1.27,-3.73,0,0,127
348.432,3.63467e-07,0,0,3.63467e-07,100000,0.997574,1,1.28,-3.72,0,0,128
348.432,3.95846e-07,0,0,3.95846e-07,100000,0.997574,1,1.29,-3.71,0,0,129
348.432,4.28225e-07,0,0,4.28225e-07,100000,0.997574,1,1.3,-3.7,0,0,130
348.432,5.55531e-07,0,0,5.55531e-07,100000,0.997574,1,1.31,-3.69,0,0,131
348.432,6.82837e-07,0,0,6.82837e-07,100000,0.997574,1,1.32,-3.68,0,0,132
348.432,8.10143e-07,0,0,8.10143e-07,100000,0.997574,1,1.33,-3.67,0,0,133
348.432,9.37449e-07,0,0,9.37449e-07,100000,0.997574,1,1.34,-3.66,0,0,134
348.432,1.06476e-06,0,0,1.06476e-06,100000,0.997574,1,1.35,-3.65,0,0,135
348.432,1.19206e-06,0,0,1.19206e-06,100000,0.997574,1,1.36,-3.64,0,0,136
348.432,1.31937e-06,0,0,1.31937e-06,100000,0.997574,1,1.37,-3.63,0,0,137
348.432,1.44668e-06,0,0,1.44668e-06,100000,0.997574,1,1.38,-3.62,0,0,138
348.432,1.57398e-06,0,0,1.57398e-06,100000,0.997574,1,1.39,-3.61,0,0,139
348.432,1.70129e-06,0,0,1.70129e-06,100000,0.997574,1,1.4,-3.6,0,0,140
348.432,2.1853e-06,0,0,2.1853e-06,100000,0.997574,1,1.41,-3.59,0,0,141
348.432,2.66931e-06,0,0,2.66931e-06,100000,0.997574,1,1.42,-3.58,0,0,142
348.432,3.15331e-06,0,0,3.15331e-06,100000,0.997574,1,1.43,-3.57,0,0,143
348.432,3.63732e-06,0,0,3.63732e-06,100000,0.997574,1,1.44,-3.56,0,0,144
348.432,4.12133e-06,0,0,4.12133e-06,100000,0.997574,1,1.45,-3.55,0,0,145
348.432,4.60534e-06,0,0,4.60534e-06,100000,0.997574,1,1.46,-3.54,0,0,146
348.432,5.08935e-06,0,0,5.08935e-06,100000,0.997574,1,1.47,-3.53,0,0,147
348.432,5.57336e-06,0,0,5.57336e-06,100000,0.997574,1,1.48,-3.52,0,0,148
348.432,6.05737e-06,0,0,6.05737e-06,100000,0.997574,1,1.49,-3.51,0,0,149
348.432,6.54138e-06,0,0,6.54138e-06,100000,0.997574,1,1.5,-3.5,0,0,150
348.432,8.31781e-06,0,0,8.31781e-06,100000,0.997574,1,1.51,-3.49,0,0,151
348.432,1.00942e-05,0,0,1.00942e-05,100000,0.997574,1,1.52,-3.48,0,0,152
348.432,1.18707e-05,0,0,1.18707e-05,100000,0.997574,1,1.53,-3.47,0,0,153
348.432,1.36471e-05,0,0,1.36471e-05,100000,0.997574,1,1.54,-3.46,0,0,154
348.432,1.54235e-05,0,0,1.54235e-05,100000,0.997574,1,1.55,-3.45,0,0,155
348.432,1.72e-05,0,0,1.72e-05,100000,0.997574,1,1.56,-3.44,0,0,156
348.432,1.89764e-05,0,0,1.89764e-05,100000,0.997574,1,1.57,-3.43,0,0,157
348.432,2.07528e-05,0,0,2.07528e-05,100000,0.997574,1,1.58,-3.42,0,0,158
348.432,2.25293e-05,0,0,2.25293e-05,100000,0.997574,1,1.59,-3.41,0,0,159
348.432,2.43057e-05,0,0,2.43057e-05,100000,0.997574,1,1.6,-3.4,0,0,160
348.432,3.05906e-05,0,0,3.05906e-05,100000,0.997574,1,1.61,-3.39,0,0,161
348.432,3.68756e-05,0,0,3.68756e-05,100000,0.997574,1,1.62,-3.38,0,0,162
348.432,4.31607e-05,0,0,4.31607e-05,100000,0.997574,1,1.63,-3.37,0,0,163
348.432,4.94456e-05,0,0,4.94456e-05,100000,0.997574,1,1.64,-3.36,0,0,164
348.432,5.57306e-05,0,0,5.57306e-05,100000,0.997574,1,1.65,-3.35,0,0,165
348.432,6.20155e-05,0,0,6.20155e-05,100000,0.997574,1,1.66,-3.34,0,0,166
348.432,6.83004e-05,0,0,6.83004e-05,100000,0.997574,1,1.67,-3.33,0,0,167
348.432,7.45854e-05,0,0,7.45854e-05,100000,0.997574,1,1.68,-3.32,0,0,168
348.432,8.08703e-05,0,0,8.08703e-05,100000,0.997574,1,1.69,-3.31,0,0,169
348.432,8.71552e-05,0,0,8.71552e-05,100000,0.997574,1,1.7,-3.3,0,0,170
348.432,0.000108547,0,0,0.000108547,100000,0.997574,1,1.71,-3.29,0,0,171
348.432,0.000129939,0,0,0.000129939,100000,0.997574,1,1.72,-3.28,0,0,172
348.432,0.00015133,0,0,0.00015133,100000,0.997574,1,1.73,-3.27,0,0,173
348.432,0.000172722,0,0,0.000172722,100000,0.997574,1,1.74,-3.26,0,0,174
348.432,0.000194113,0,0,0.000194113,100000,0.997574,1,1.75,-3.25,0,0,175
348.432,0.000215505,0,0,0.000215505,99999.9,0.997574,1,1.76,-3.24,0,0,176
348.432,0.000236897,0,0,0.000236897,99999.9,0.997574,1,1.77,-3.23,0,0,177
348.432,0.000258288,0,0,0.000258288,99999.9,0.997574,1,1.78,-3.22,0,0,178
348.432,0.00027968,0,0,0.00027968,99999.9,0.997574,1,1.79,-3.21,0,0,179
348.432,0.000301072,0,0,0.000301072,99999.9,0.997573,1,1.8,-3.2,0,0,180
348.432,0.000370981,0,0,0.000370981,99999.9,0.997573,1,1.81,-3.19,0,0,181
348.432,0.000440891,0,0,0.000440891,99999.9,0.997573,1,1.82,-3.18,0,0,182
348.432,0.000510801,0,0,0.000510801,99999.8,0.997573,1,1.83,-3.17,0,0,183
348.432,0.000580711,0,0,0.000580711,99999.8,0.997573,1,1.84,-3.16,0,0,184
348.432,0.000650621,0,0,0.000650621,99999.8,0.997572,1,1.85,-3.15,0,0,185
348.432,0.000720531,0,0,0.000720531,99999.8,0.997572,1,1.86,-3.14,0,0,186
348.432,0.000790441,0,0,0.000790441,99999.7,0.997572,1,1.87,-3.13,0,0,187
348.432,0.000860353,0,0,0.000860353,99999.7,0.997572,1,1.88,-3.12,0,0,188
348.432,0.000930263,0,0,0.000930263,99999.7,0.997572,1,1.89,-3.11,0,0,189
348.432,0.00100017,0,0,0.00100017,99999.6,0.997571,1,1.9,-3.1,0,0,190
348.431,0.001219,0,0,0.001219,99999.6,0.997571,1,1.91,-3.09,0,0,191
348.431,0.00143784,0,0,0.00143784,99999.5,0.99757,1,1.92,-3.08,0,0,192
348.431,0.00165667,0,0,0.00165667,99999.4,0.99757,1,1.93,-3.07,0,0,193
348.431,0.0018755,0,0,0.0018755,99999.4,0.997569,1,1.94,-3.06,0,0,194
348.431,0.00209433,0,0,0.00209433,99999.3,0.997569,1,1.95,-3.05,0,0,195
348.431,0.00231316,0,0,0.00231316,99999.2,0.997568,1,1.96,-3.04,0,0,196
348.431,0.00253199,0,0,0.00253199,99999.1,0.997568,1,1.97,-3.03,0,0,197
348.431,0.00275082,0,0,0.00275082,99999,0.997567,1,1.98,-3.02,0,0,198
348.431,0.00296965,0,0,0.00296965,99999,0.997567,1,1.99,-3.01,0,0,199
348.43,0.00318849,0,0,0.00318849,99998.9,0.997566,1,2,-3,0,0,200
348.43,0.00384284,0,0,0.00384284,99998.7,0.997564,1,2.01,-2.99,0,0,201
348.43,0.00449719,0,0,0.00449719,99998.4,0.997563,1,2.02,-2.98,0,0,202
348.43,0.00515154,0,0,0.00515154,99998.2,0.997561,1,2.03,-2.97,0,0,203
348.43,0.00580589,0,0,0.00580589,99998,0.997559,1,2.04,-2.96,0,0,204
348.43,0.00646024,0,0,0.00646024,99997.7,0.997558,1,2.05,-2.95,0,0,205
348.429,0.00711459,0,0,0.00711459,99997.5,0.997556,1,2.06,-2.94,0,0,206
348.429,0.00776895,0,0,0.00776895,99997.2,0.997554,1,2.07,-2.93,0,0,207
348.429,0.0084233,0,0,0.0084233,99997,0.997553,1,2.08,-2.92,0,0,208
348.429,0.00907765,0,0,0.00907765,99996.8,0.997551,1,2.09,-2.91,0,0,209
348.428,0.009732,0,0,0.009732,99996.5,0.99755,1,2.1,-2.9,0,0,210
348.428,0.011595,0,0,0.011595,99995.9,0.997545,1,2.11,-2.89,0,0,211
348.427,0.013458,0,0,0.013458,99995.2,0.99754,1,2.12,-2.88,0,0,212
348.427,0.015321,0,0,0.015321,99994.5,0.997535,1,2.13,-2.87,0,0,213
348.426,0.017184,0,0,0.017184,99993.9,0.99753,1,2.14,-2.86,0,0,214
